reason,reason_label,asset_id,cache_key,provid,amph2,deedno,city,amphur,asset_type_id,asset_type,rai,ngan,wa,deedno_raw,timestamp
not_found,LandsMaps ไม่พบโฉนด,11633,10_24_3117,10,24,3117,กรุงเทพมหานคร,ราษฎร์บูรณะ,2,ห้องชุด/คอนโด,,,25.16,"31,173,830,738,308,300,000,000,000,000",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11633,10_24_38307,10,24,38307,กรุงเทพมหานคร,ราษฎร์บูรณะ,2,ห้องชุด/คอนโด,,,25.16,"31,173,830,738,308,300,000,000,000,000",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11633,10_24_38308,10,24,38308,กรุงเทพมหานคร,ราษฎร์บูรณะ,2,ห้องชุด/คอนโด,,,25.16,"31,173,830,738,308,300,000,000,000,000",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11633,10_24_38309,10,24,38309,กรุงเทพมหานคร,ราษฎร์บูรณะ,2,ห้องชุด/คอนโด,,,25.16,"31,173,830,738,308,300,000,000,000,000",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11633,10_24_38310,10,24,38310,กรุงเทพมหานคร,ราษฎร์บูรณะ,2,ห้องชุด/คอนโด,,,25.16,"31,173,830,738,308,300,000,000,000,000",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11633,10_24_38311,10,24,38311,กรุงเทพมหานคร,ราษฎร์บูรณะ,2,ห้องชุด/คอนโด,,,25.16,"31,173,830,738,308,300,000,000,000,000",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11634,10_21_166818,10,21,166818,กรุงเทพมหานคร,บางขุนเทียน,2,ห้องชุด/คอนโด,,,33.02,"166818,166817,166819,166824 (บ่อหน่วงน้ำร่วม)",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11634,10_21_166817,10,21,166817,กรุงเทพมหานคร,บางขุนเทียน,2,ห้องชุด/คอนโด,,,33.02,"166818,166817,166819,166824 (บ่อหน่วงน้ำร่วม)",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11634,10_21_166819,10,21,166819,กรุงเทพมหานคร,บางขุนเทียน,2,ห้องชุด/คอนโด,,,33.02,"166818,166817,166819,166824 (บ่อหน่วงน้ำร่วม)",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11634,10_21_166824,10,21,166824,กรุงเทพมหานคร,บางขุนเทียน,2,ห้องชุด/คอนโด,,,33.02,"166818,166817,166819,166824 (บ่อหน่วงน้ำร่วม)",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11635,10_22_4702,10,22,4702,กรุงเทพมหานคร,ภาษีเจริญ,2,ห้องชุด/คอนโด,,,30.98,"4,702,781,862,892",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11635,10_22_7818,10,22,7818,กรุงเทพมหานคร,ภาษีเจริญ,2,ห้องชุด/คอนโด,,,30.98,"4,702,781,862,892",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11635,10_22_62892,10,22,62892,กรุงเทพมหานคร,ภาษีเจริญ,2,ห้องชุด/คอนโด,,,30.98,"4,702,781,862,892",7/11/2026 3:52
not_found,LandsMaps ไม่พบโฉนด,11636,10_22_4702,10,22,4702,กรุงเทพมหานคร,ภาษีเจริญ,2,ห้องชุด/คอนโด,,,31.5,"4,702,781,862,892",7/11/2026 3:52
